Operation,Duration,MapSelectivity,MapInputRec,MapOutputRec,Mappers,DataSize
Map Phase,6826,100,1342177,1342177,40,5120
Map Phase,5548,100,1342177,1342177,40,5120
Map Phase,6686,100,1342177,1342177,40,5120
Map Phase,1972,10,1342177,134218,6,750
Map Phase,1906,10,1247805,134218,6,750
Map Phase,1997,10,1342178,134218,6,750
Map Phase,1954,10,1247805,134218,6,750
Map Phase,1622,10,1342177,134218,6,750
Map Phase,2045,10,1342178,134218,6,750
Map Phase,1954,20,1247805,268436,6,750
Map Phase,1929,20,1247805,268436,6,750
Map Phase,2075,20,1342178,268436,6,750
Map Phase,2002,20,1342177,268436,6,750
Map Phase,2113,20,1342178,268436,6,750
Map Phase,2156,20,1342177,268436,6,750
Map Phase,2001,30,1247805,402654,6,750
Map Phase,2009,30,1247805,402654,6,750
Map Phase,2114,30,1342177,402654,6,750
Map Phase,2216,30,1342178,402654,6,750
Map Phase,2148,30,1342177,402654,6,750
Map Phase,2111,30,1342178,402654,6,750
Map Phase,2255,40,1342178,536871,6,750
Map Phase,2174,40,1342178,536871,6,750
Map Phase,2238,40,1342177,536871,6,750
Map Phase,2139,40,1247805,536871,6,750
Map Phase,2140,40,1247805,536871,6,750
Map Phase,2224,40,1342177,536871,6,750
Map Phase,2261,50,1247805,671089,6,750
Map Phase,2327,50,1342178,671089,6,750
Map Phase,2162,50,1247805,671089,6,750
Map Phase,2283,50,1342177,671089,6,750
Map Phase,2285,50,1342178,671089,6,750
Map Phase,2361,50,1342177,671089,6,750
Map Phase,2306,60,1247805,805307,6,750
Map Phase,2281,60,1247805,805307,6,750
Map Phase,2374,60,1342177,805307,6,750
Map Phase,2502,60,1342178,805307,6,750
Map Phase,2451,60,1342177,805307,6,750
Map Phase,2397,60,1342178,805307,6,750
Map Phase,2748,70,1342178,939524,6,750
Map Phase,2925,70,1342178,939524,6,750
Map Phase,2737,70,1342177,939524,6,750
Map Phase,2803,70,1247805,939524,6,750
Map Phase,2730,70,1342177,939524,6,750
Map Phase,2662,70,1247805,939524,6,750
Map Phase,5770,80,1342177,1073742,6,750
Map Phase,6404,80,1342178,1073742,6,750
Map Phase,5592,80,1342178,1073742,6,750
Map Phase,5620,80,1342177,1073742,6,750
Map Phase,6133,80,1247805,1073742,6,750
Map Phase,5656,80,1247805,1073742,6,750
Map Phase,5762,90,1342177,1207960,6,750
Map Phase,6595,90,1342178,1207960,6,750
Map Phase,6258,90,1247805,1207960,6,750
Map Phase,5689,90,1247805,1207960,6,750
Map Phase,5731,90,1342177,1207960,6,750
Map Phase,5877,90,1342178,1207960,6,750
Map Phase,5825,100,1342177,1342177,6,750
Map Phase,5818,100,1342178,1342178,6,750
Map Phase,5709,100,1247805,1247805,6,750
Map Phase,6355,100,1247805,1247805,6,750
Map Phase,6671,100,1342178,1342178,6,750
Map Phase,5830,100,1342177,1342177,6,750
