Operation,Duration,MapSelectivity,MapInputRec,MapOutputRec,Mappers,DataSize
shuffle_SC,808,10,7864320,786432,11,750
shuffle_SC,771,10,7864320,786432,11,750
shuffle_SC,814,10,7864320,786432,11,750
shuffle_SC,789,10,7864320,786432,11,750
shuffle_SC,8541,10,7864320,786432,11,750
shuffle_SC,985,20,7864320,1572864,11,750
shuffle_SC,960,20,7864320,1572864,11,750
shuffle_SC,976,20,7864320,1572864,11,750
shuffle_SC,986,20,7864320,1572864,11,750
shuffle_SC,992,20,7864320,1572864,11,750
shuffle_SC,997,20,7864320,1572864,11,750
shuffle_SC,992,20,7864320,1572864,11,750
shuffle_SC,8642,20,7864320,1572864,11,750
shuffle_SC,1204,30,7864320,2359296,11,750
shuffle_SC,1191,30,7864320,2359296,11,750
shuffle_SC,1063,30,7864320,2359296,11,750
shuffle_SC,2172,30,7864320,2359296,11,750
shuffle_SC,1180,30,7864320,2359296,11,750
shuffle_SC,1203,30,7864320,2359296,11,750
shuffle_SC,1152,30,7864320,2359296,11,750
shuffle_SC,9779,30,7864320,2359296,11,750
shuffle_SC,10928,40,7864320,3145728,11,750
shuffle_SC,1353,40,7864320,3145728,11,750
shuffle_SC,1958,40,7864320,3145728,11,750
shuffle_SC,1391,40,7864320,3145728,11,750
shuffle_SC,1366,40,7864320,3145728,11,750
shuffle_SC,1378,40,7864320,3145728,11,750
shuffle_SC,1411,40,7864320,3145728,11,750
shuffle_SC,1383,40,7864320,3145728,11,750
shuffle_SC,1558,50,7864320,3932160,11,750
shuffle_SC,2620,50,7864320,3932160,11,750
shuffle_SC,1569,50,7864320,3932160,11,750
shuffle_SC,1624,50,7864320,3932160,11,750
shuffle_SC,1588,50,7864320,3932160,11,750
shuffle_SC,1591,50,7864320,3932160,11,750
shuffle_SC,1559,50,7864320,3932160,11,750
shuffle_SC,13513,50,7864320,3932160,11,750
shuffle_SC,1746,60,7864320,4718592,11,750
shuffle_SC,1754,60,7864320,4718592,11,750
shuffle_SC,1553,60,7864320,4718592,11,750
shuffle_SC,1774,60,7864320,4718592,11,750
shuffle_SC,2293,60,7864320,4718592,11,750
shuffle_SC,11209,60,7864320,4718592,11,750
shuffle_SC,1743,60,7864320,4718592,11,750
shuffle_SC,1821,60,7864320,4718592,11,750
shuffle_SC,1986,70,7864320,5505024,11,750
shuffle_SC,1980,70,7864320,5505024,11,750
shuffle_SC,1970,70,7864320,5505024,11,750
shuffle_SC,1952,70,7864320,5505024,11,750
shuffle_SC,13361,70,7864320,5505024,11,750
shuffle_SC,1944,70,7864320,5505024,11,750
shuffle_SC,1960,70,7864320,5505024,11,750
shuffle_SC,1963,70,7864320,5505024,11,750
shuffle_SC,2164,80,7864320,6291456,11,750
shuffle_SC,2139,80,7864320,6291456,11,750
shuffle_SC,2156,80,7864320,6291456,11,750
shuffle_SC,13492,80,7864320,6291456,11,750
shuffle_SC,2190,80,7864320,6291456,11,750
shuffle_SC,2700,80,7864320,6291456,11,750
shuffle_SC,2152,80,7864320,6291456,11,750
shuffle_SC,2112,80,7864320,6291456,11,750
shuffle_SC,2364,90,7864320,7077888,11,750
shuffle_SC,2329,90,7864320,7077888,11,750
shuffle_SC,2297,90,7864320,7077888,11,750
shuffle_SC,2287,90,7864320,7077888,11,750
shuffle_SC,2318,90,7864320,7077888,11,750
shuffle_SC,13559,90,7864320,7077888,11,750
shuffle_SC,2286,90,7864320,7077888,11,750
shuffle_SC,2322,90,7864320,7077888,11,750
shuffle_SC,936,10,10737418,1073741,16,1024
shuffle_SC,903,10,10737418,1073741,16,1024
shuffle_SC,957,10,10737418,1073741,16,1024
shuffle_SC,964,10,10737418,1073741,16,1024
shuffle_SC,943,10,10737418,1073741,16,1024
shuffle_SC,936,10,10737418,1073741,16,1024
shuffle_SC,9603,10,10737418,1073741,16,1024
shuffle_SC,970,10,10737418,1073741,16,1024
shuffle_SC,1145,20,10737418,2147483,16,1024
shuffle_SC,10792,20,10737418,2147483,16,1024
shuffle_SC,1164,20,10737418,2147483,16,1024
shuffle_SC,1175,20,10737418,2147483,16,1024
shuffle_SC,1168,20,10737418,2147483,16,1024
shuffle_SC,1146,20,10737418,2147483,16,1024
shuffle_SC,1154,20,10737418,2147483,16,1024
shuffle_SC,1448,20,10737418,2147483,16,1024
shuffle_SC,1442,30,10737418,3221225,16,1024
shuffle_SC,1616,30,10737418,3221225,16,1024
shuffle_SC,1418,30,10737418,3221225,16,1024
shuffle_SC,10997,30,10737418,3221225,16,1024
shuffle_SC,1419,30,10737418,3221225,16,1024
shuffle_SC,1428,30,10737418,3221225,16,1024
shuffle_SC,1435,30,10737418,3221225,16,1024
shuffle_SC,1426,30,10737418,3221225,16,1024
shuffle_SC,1693,40,10737418,4294967,16,1024
shuffle_SC,1702,40,10737418,4294967,16,1024
shuffle_SC,1721,40,10737418,4294967,16,1024
shuffle_SC,1661,40,10737418,4294967,16,1024
shuffle_SC,11188,40,10737418,4294967,16,1024
shuffle_SC,1689,40,10737418,4294967,16,1024
shuffle_SC,1863,40,10737418,4294967,16,1024
shuffle_SC,1717,40,10737418,4294967,16,1024
shuffle_SC,12345,50,10737418,5368709,16,1024
shuffle_SC,2000,50,10737418,5368709,16,1024
shuffle_SC,2029,50,10737418,5368709,16,1024
shuffle_SC,1972,50,10737418,5368709,16,1024
shuffle_SC,1997,50,10737418,5368709,16,1024
shuffle_SC,1931,50,10737418,5368709,16,1024
shuffle_SC,1948,50,10737418,5368709,16,1024
shuffle_SC,1960,50,10737418,5368709,16,1024
shuffle_SC,13554,60,10737418,6442450,16,1024
shuffle_SC,2233,60,10737418,6442450,16,1024
shuffle_SC,1953,60,10737418,6442450,16,1024
shuffle_SC,2226,60,10737418,6442450,16,1024
shuffle_SC,2275,60,10737418,6442450,16,1024
shuffle_SC,2226,60,10737418,6442450,16,1024
shuffle_SC,2217,60,10737418,6442450,16,1024
shuffle_SC,2225,60,10737418,6442450,16,1024
shuffle_SC,2476,70,10737418,7516192,16,1024
shuffle_SC,2494,70,10737418,7516192,16,1024
shuffle_SC,2484,70,10737418,7516192,16,1024
shuffle_SC,13771,70,10737418,7516192,16,1024
shuffle_SC,2476,70,10737418,7516192,16,1024
shuffle_SC,2460,70,10737418,7516192,16,1024
shuffle_SC,2486,70,10737418,7516192,16,1024
shuffle_SC,2488,70,10737418,7516192,16,1024
shuffle_SC,2756,80,10737418,8589934,16,1024
shuffle_SC,4261,80,10737418,8589934,16,1024
shuffle_SC,2778,80,10737418,8589934,16,1024
shuffle_SC,2729,80,10737418,8589934,16,1024
shuffle_SC,2743,80,10737418,8589934,16,1024
shuffle_SC,2365,80,10737418,8589934,16,1024
shuffle_SC,3553,80,10737418,8589934,16,1024
shuffle_SC,15216,80,10737418,8589934,16,1024
shuffle_SC,3011,90,10737418,9663676,16,1024
shuffle_SC,3046,90,10737418,9663676,16,1024
shuffle_SC,2999,90,10737418,9663676,16,1024
shuffle_SC,2998,90,10737418,9663676,16,1024
shuffle_SC,3030,90,10737418,9663676,16,1024
shuffle_SC,3028,90,10737418,9663676,16,1024
shuffle_SC,3009,90,10737418,9663676,16,1024
shuffle_SC,27148,90,10737418,9663676,16,1024
shuffle_SC,27848,10,16106127,1610612,24,1536
shuffle_SC,1180,10,16106127,1610612,24,1536
shuffle_SC,1179,10,16106127,1610612,24,1536
shuffle_SC,1186,10,16106127,1610612,24,1536
shuffle_SC,1153,10,16106127,1610612,24,1536
shuffle_SC,1185,10,16106127,1610612,24,1536
shuffle_SC,1168,10,16106127,1610612,24,1536
shuffle_SC,1184,10,16106127,1610612,24,1536
shuffle_SC,1581,20,16106127,3221225,24,1536
shuffle_SC,1560,20,16106127,3221225,24,1536
shuffle_SC,1590,20,16106127,3221225,24,1536
shuffle_SC,1614,20,16106127,3221225,24,1536
shuffle_SC,29711,20,16106127,3221225,24,1536
shuffle_SC,1558,20,16106127,3221225,24,1536
shuffle_SC,1603,20,16106127,3221225,24,1536
shuffle_SC,1585,20,16106127,3221225,24,1536
shuffle_SC,1977,30,16106127,4831838,24,1536
shuffle_SC,2024,30,16106127,4831838,24,1536
shuffle_SC,1974,30,16106127,4831838,24,1536
shuffle_SC,1954,30,16106127,4831838,24,1536
shuffle_SC,1970,30,16106127,4831838,24,1536
shuffle_SC,1991,30,16106127,4831838,24,1536
shuffle_SC,1952,30,16106127,4831838,24,1536
shuffle_SC,30113,30,16106127,4831838,24,1536
shuffle_SC,2935,40,16106127,6442450,24,1536
shuffle_SC,2399,40,16106127,6442450,24,1536
shuffle_SC,2375,40,16106127,6442450,24,1536
shuffle_SC,2434,40,16106127,6442450,24,1536
shuffle_SC,2334,40,16106127,6442450,24,1536
shuffle_SC,2376,40,16106127,6442450,24,1536
shuffle_SC,2405,40,16106127,6442450,24,1536
shuffle_SC,39714,40,16106127,6442450,24,1536
shuffle_SC,3124,50,16106127,8053063,24,1536
shuffle_SC,2725,50,16106127,8053063,24,1536
shuffle_SC,2775,50,16106127,8053063,24,1536
shuffle_SC,2787,50,16106127,8053063,24,1536
shuffle_SC,2799,50,16106127,8053063,24,1536
shuffle_SC,2798,50,16106127,8053063,24,1536
shuffle_SC,3391,50,16106127,8053063,24,1536
shuffle_SC,36075,50,16106127,8053063,24,1536
shuffle_SC,3177,60,16106127,9663676,24,1536
shuffle_SC,3173,60,16106127,9663676,24,1536
shuffle_SC,3189,60,16106127,9663676,24,1536
shuffle_SC,35302,60,16106127,9663676,24,1536
shuffle_SC,3185,60,16106127,9663676,24,1536
shuffle_SC,3203,60,16106127,9663676,24,1536
shuffle_SC,3152,60,16106127,9663676,24,1536
shuffle_SC,3115,60,16106127,9663676,24,1536
shuffle_SC,3572,70,16106127,11274288,24,1536
shuffle_SC,3564,70,16106127,11274288,24,1536
shuffle_SC,3967,70,16106127,11274288,24,1536
shuffle_SC,3556,70,16106127,11274288,24,1536
shuffle_SC,3574,70,16106127,11274288,24,1536
shuffle_SC,3601,70,16106127,11274288,24,1536
shuffle_SC,3533,70,16106127,11274288,24,1536
shuffle_SC,37762,70,16106127,11274288,24,1536
shuffle_SC,4011,80,16106127,12884901,24,1536
shuffle_SC,4386,80,16106127,12884901,24,1536
shuffle_SC,4910,80,16106127,12884901,24,1536
shuffle_SC,4049,80,16106127,12884901,24,1536
shuffle_SC,49694,80,16106127,12884901,24,1536
shuffle_SC,3921,80,16106127,12884901,24,1536
shuffle_SC,3989,80,16106127,12884901,24,1536
shuffle_SC,3935,80,16106127,12884901,24,1536
shuffle_SC,4320,90,16106127,14495514,24,1536
shuffle_SC,4418,90,16106127,14495514,24,1536
shuffle_SC,4365,90,16106127,14495514,24,1536
shuffle_SC,4376,90,16106127,14495514,24,1536
shuffle_SC,40377,90,16106127,14495514,24,1536
shuffle_SC,5341,90,16106127,14495514,24,1536
shuffle_SC,4406,90,16106127,14495514,24,1536
shuffle_SC,4352,90,16106127,14495514,24,1536
shuffle_SC,1429,10,21474836,2147483,32,2048
shuffle_SC,1467,10,21474836,2147483,32,2048
shuffle_SC,1440,10,21474836,2147483,32,2048
shuffle_SC,1417,10,21474836,2147483,32,2048
shuffle_SC,1559,10,21474836,2147483,32,2048
shuffle_SC,1502,10,21474836,2147483,32,2048
shuffle_SC,1442,10,21474836,2147483,32,2048
shuffle_SC,49094,10,21474836,2147483,32,2048
shuffle_SC,1928,20,21474836,4294967,32,2048
shuffle_SC,1977,20,21474836,4294967,32,2048
shuffle_SC,1975,20,21474836,4294967,32,2048
shuffle_SC,1956,20,21474836,4294967,32,2048
shuffle_SC,50431,20,21474836,4294967,32,2048
shuffle_SC,1957,20,21474836,4294967,32,2048
shuffle_SC,2006,20,21474836,4294967,32,2048
shuffle_SC,1967,20,21474836,4294967,32,2048
shuffle_SC,2500,30,21474836,6442450,32,2048
shuffle_SC,40960,30,21474836,6442450,32,2048
shuffle_SC,2521,30,21474836,6442450,32,2048
shuffle_SC,2528,30,21474836,6442450,32,2048
shuffle_SC,2540,30,21474836,6442450,32,2048
shuffle_SC,2517,30,21474836,6442450,32,2048
shuffle_SC,2561,30,21474836,6442450,32,2048
shuffle_SC,2507,30,21474836,6442450,32,2048
shuffle_SC,3058,40,21474836,8589934,32,2048
shuffle_SC,3066,40,21474836,8589934,32,2048
shuffle_SC,3039,40,21474836,8589934,32,2048
shuffle_SC,47299,40,21474836,8589934,32,2048
shuffle_SC,3065,40,21474836,8589934,32,2048
shuffle_SC,3082,40,21474836,8589934,32,2048
shuffle_SC,3068,40,21474836,8589934,32,2048
shuffle_SC,3063,40,21474836,8589934,32,2048
shuffle_SC,4543,50,21474836,10737418,32,2048
shuffle_SC,3560,50,21474836,10737418,32,2048
shuffle_SC,3558,50,21474836,10737418,32,2048
shuffle_SC,3559,50,21474836,10737418,32,2048
shuffle_SC,49526,50,21474836,10737418,32,2048
shuffle_SC,3998,50,21474836,10737418,32,2048
shuffle_SC,3606,50,21474836,10737418,32,2048
shuffle_SC,3555,50,21474836,10737418,32,2048
shuffle_SC,54458,60,21474836,12884901,32,2048
shuffle_SC,4025,60,21474836,12884901,32,2048
shuffle_SC,4470,60,21474836,12884901,32,2048
shuffle_SC,4170,60,21474836,12884901,32,2048
shuffle_SC,4121,60,21474836,12884901,32,2048
shuffle_SC,4213,60,21474836,12884901,32,2048
shuffle_SC,4076,60,21474836,12884901,32,2048
shuffle_SC,4078,60,21474836,12884901,32,2048
shuffle_SC,4940,70,21474836,15032385,32,2048
shuffle_SC,4175,70,21474836,15032385,32,2048
shuffle_SC,4693,70,21474836,15032385,32,2048
shuffle_SC,4858,70,21474836,15032385,32,2048
shuffle_SC,4646,70,21474836,15032385,32,2048
shuffle_SC,4117,70,21474836,15032385,32,2048
shuffle_SC,4737,70,21474836,15032385,32,2048
shuffle_SC,54553,70,21474836,15032385,32,2048
shuffle_SC,5480,80,21474836,17179868,32,2048
shuffle_SC,5473,80,21474836,17179868,32,2048
shuffle_SC,5360,80,21474836,17179868,32,2048
shuffle_SC,5598,80,21474836,17179868,32,2048
shuffle_SC,60052,80,21474836,17179868,32,2048
shuffle_SC,5029,80,21474836,17179868,32,2048
shuffle_SC,5460,80,21474836,17179868,32,2048
shuffle_SC,5531,80,21474836,17179868,32,2048
shuffle_SC,9216,90,21474836,19327352,32,2048
shuffle_SC,5972,90,21474836,19327352,32,2048
shuffle_SC,6014,90,21474836,19327352,32,2048
shuffle_SC,5935,90,21474836,19327352,32,2048
shuffle_SC,5190,90,21474836,19327352,32,2048
shuffle_SC,5963,90,21474836,19327352,32,2048
shuffle_SC,5936,90,21474836,19327352,32,2048
shuffle_SC,72357,90,21474836,19327352,32,2048
shuffle_SC,57310,10,26843545,2684354,40,2560
shuffle_SC,1723,10,26843545,2684354,40,2560
shuffle_SC,1695,10,26843545,2684354,40,2560
shuffle_SC,1721,10,26843545,2684354,40,2560
shuffle_SC,1705,10,26843545,2684354,40,2560
shuffle_SC,1722,10,26843545,2684354,40,2560
shuffle_SC,1812,10,26843545,2684354,40,2560
shuffle_SC,1699,10,26843545,2684354,40,2560
shuffle_SC,2354,20,26843545,5368709,40,2560
shuffle_SC,61783,20,26843545,5368709,40,2560
shuffle_SC,2361,20,26843545,5368709,40,2560
shuffle_SC,2379,20,26843545,5368709,40,2560
shuffle_SC,2373,20,26843545,5368709,40,2560
shuffle_SC,2380,20,26843545,5368709,40,2560
shuffle_SC,2373,20,26843545,5368709,40,2560
shuffle_SC,2389,20,26843545,5368709,40,2560
shuffle_SC,3064,30,26843545,8053063,40,2560
shuffle_SC,3043,30,26843545,8053063,40,2560
shuffle_SC,3463,30,26843545,8053063,40,2560
shuffle_SC,3037,30,26843545,8053063,40,2560
shuffle_SC,3061,30,26843545,8053063,40,2560
shuffle_SC,61295,30,26843545,8053063,40,2560
shuffle_SC,3049,30,26843545,8053063,40,2560
shuffle_SC,2519,30,26843545,8053063,40,2560
shuffle_SC,3684,40,26843545,10737418,40,2560
shuffle_SC,3694,40,26843545,10737418,40,2560
shuffle_SC,3644,40,26843545,10737418,40,2560
shuffle_SC,68917,40,26843545,10737418,40,2560
shuffle_SC,3684,40,26843545,10737418,40,2560
shuffle_SC,3736,40,26843545,10737418,40,2560
shuffle_SC,3706,40,26843545,10737418,40,2560
shuffle_SC,3660,40,26843545,10737418,40,2560
shuffle_SC,4398,50,26843545,13421772,40,2560
shuffle_SC,4374,50,26843545,13421772,40,2560
shuffle_SC,4465,50,26843545,13421772,40,2560
shuffle_SC,4398,50,26843545,13421772,40,2560
shuffle_SC,4383,50,26843545,13421772,40,2560
shuffle_SC,4476,50,26843545,13421772,40,2560
shuffle_SC,69353,50,26843545,13421772,40,2560
shuffle_SC,4705,50,26843545,13421772,40,2560
shuffle_SC,4541,60,26843545,16106127,40,2560
shuffle_SC,5351,60,26843545,16106127,40,2560
shuffle_SC,5489,60,26843545,16106127,40,2560
shuffle_SC,5598,60,26843545,16106127,40,2560
shuffle_SC,5403,60,26843545,16106127,40,2560
shuffle_SC,5401,60,26843545,16106127,40,2560
shuffle_SC,5302,60,26843545,16106127,40,2560
shuffle_SC,84734,60,26843545,16106127,40,2560
shuffle_SC,5991,70,26843545,18790481,40,2560
shuffle_SC,79738,70,26843545,18790481,40,2560
shuffle_SC,5076,70,26843545,18790481,40,2560
shuffle_SC,6022,70,26843545,18790481,40,2560
shuffle_SC,6041,70,26843545,18790481,40,2560
shuffle_SC,6039,70,26843545,18790481,40,2560
shuffle_SC,6029,70,26843545,18790481,40,2560
shuffle_SC,6037,70,26843545,18790481,40,2560
shuffle_SC,82344,80,26843545,21474836,40,2560
shuffle_SC,6578,80,26843545,21474836,40,2560
shuffle_SC,6679,80,26843545,21474836,40,2560
shuffle_SC,6460,80,26843545,21474836,40,2560
shuffle_SC,6576,80,26843545,21474836,40,2560
shuffle_SC,6801,80,26843545,21474836,40,2560
shuffle_SC,5768,80,26843545,21474836,40,2560
shuffle_SC,5744,80,26843545,21474836,40,2560
shuffle_SC,6809,90,26843545,24159190,40,2560
shuffle_SC,91696,90,26843545,24159190,40,2560
shuffle_SC,6330,90,26843545,24159190,40,2560
shuffle_SC,7195,90,26843545,24159190,40,2560
shuffle_SC,7290,90,26843545,24159190,40,2560
shuffle_SC,6318,90,26843545,24159190,40,2560
shuffle_SC,6589,90,26843545,24159190,40,2560
shuffle_SC,7246,90,26843545,24159190,40,2560
shuffle_SC,2009,10,32212254,3221225,48,3072
shuffle_SC,1971,10,32212254,3221225,48,3072
shuffle_SC,1959,10,32212254,3221225,48,3072
shuffle_SC,70529,10,32212254,3221225,48,3072
shuffle_SC,1978,10,32212254,3221225,48,3072
shuffle_SC,1981,10,32212254,3221225,48,3072
shuffle_SC,1993,10,32212254,3221225,48,3072
shuffle_SC,1946,10,32212254,3221225,48,3072
shuffle_SC,2749,20,32212254,6442450,48,3072
shuffle_SC,2797,20,32212254,6442450,48,3072
shuffle_SC,3111,20,32212254,6442450,48,3072
shuffle_SC,80096,20,32212254,6442450,48,3072
shuffle_SC,2782,20,32212254,6442450,48,3072
shuffle_SC,2799,20,32212254,6442450,48,3072
shuffle_SC,2804,20,32212254,6442450,48,3072
shuffle_SC,2774,20,32212254,6442450,48,3072
shuffle_SC,3613,30,32212254,9663676,48,3072
shuffle_SC,3587,30,32212254,9663676,48,3072
shuffle_SC,3622,30,32212254,9663676,48,3072
shuffle_SC,3659,30,32212254,9663676,48,3072
shuffle_SC,82674,30,32212254,9663676,48,3072
shuffle_SC,3573,30,32212254,9663676,48,3072
shuffle_SC,3604,30,32212254,9663676,48,3072
shuffle_SC,3666,30,32212254,9663676,48,3072
shuffle_SC,4545,40,32212254,12884901,48,3072
shuffle_SC,4420,40,32212254,12884901,48,3072
shuffle_SC,4383,40,32212254,12884901,48,3072
shuffle_SC,4327,40,32212254,12884901,48,3072
shuffle_SC,4409,40,32212254,12884901,48,3072
shuffle_SC,5151,40,32212254,12884901,48,3072
shuffle_SC,85243,40,32212254,12884901,48,3072
shuffle_SC,4353,40,32212254,12884901,48,3072
shuffle_SC,5454,50,32212254,16106127,48,3072
shuffle_SC,5648,50,32212254,16106127,48,3072
shuffle_SC,5445,50,32212254,16106127,48,3072
shuffle_SC,5659,50,32212254,16106127,48,3072
shuffle_SC,95878,50,32212254,16106127,48,3072
shuffle_SC,5478,50,32212254,16106127,48,3072
shuffle_SC,5350,50,32212254,16106127,48,3072
shuffle_SC,5450,50,32212254,16106127,48,3072
shuffle_SC,5768,60,32212254,19327352,48,3072
shuffle_SC,5374,60,32212254,19327352,48,3072
shuffle_SC,6645,60,32212254,19327352,48,3072
shuffle_SC,6398,60,32212254,19327352,48,3072
shuffle_SC,6384,60,32212254,19327352,48,3072
shuffle_SC,99870,60,32212254,19327352,48,3072
shuffle_SC,6384,60,32212254,19327352,48,3072
shuffle_SC,6247,60,32212254,19327352,48,3072
shuffle_SC,6989,70,32212254,22548577,48,3072
shuffle_SC,6331,70,32212254,22548577,48,3072
shuffle_SC,6011,70,32212254,22548577,48,3072
shuffle_SC,6944,70,32212254,22548577,48,3072
shuffle_SC,6184,70,32212254,22548577,48,3072
shuffle_SC,6967,70,32212254,22548577,48,3072
shuffle_SC,6032,70,32212254,22548577,48,3072
shuffle_SC,95299,70,32212254,22548577,48,3072
shuffle_SC,6852,80,32212254,25769803,48,3072
shuffle_SC,7668,80,32212254,25769803,48,3072
shuffle_SC,8272,80,32212254,25769803,48,3072
shuffle_SC,111522,80,32212254,25769803,48,3072
shuffle_SC,6791,80,32212254,25769803,48,3072
shuffle_SC,6772,80,32212254,25769803,48,3072
shuffle_SC,7837,80,32212254,25769803,48,3072
shuffle_SC,6822,80,32212254,25769803,48,3072
shuffle_SC,114587,90,32212254,28991028,48,3072
shuffle_SC,7864,90,32212254,28991028,48,3072
shuffle_SC,7339,90,32212254,28991028,48,3072
shuffle_SC,7394,90,32212254,28991028,48,3072
shuffle_SC,7380,90,32212254,28991028,48,3072
shuffle_SC,7964,90,32212254,28991028,48,3072
shuffle_SC,7361,90,32212254,28991028,48,3072
shuffle_SC,7371,90,32212254,28991028,48,3072
shuffle_SC,2501,10,42949672,4294967,64,4096
shuffle_SC,2526,10,42949672,4294967,64,4096
shuffle_SC,2495,10,42949672,4294967,64,4096
shuffle_SC,100946,10,42949672,4294967,64,4096
shuffle_SC,2525,10,42949672,4294967,64,4096
shuffle_SC,2477,10,42949672,4294967,64,4096
shuffle_SC,2515,10,42949672,4294967,64,4096
shuffle_SC,2464,10,42949672,4294967,64,4096
shuffle_SC,3583,20,42949672,8589934,64,4096
shuffle_SC,3548,20,42949672,8589934,64,4096
shuffle_SC,110859,20,42949672,8589934,64,4096
shuffle_SC,3558,20,42949672,8589934,64,4096
shuffle_SC,3573,20,42949672,8589934,64,4096
shuffle_SC,3553,20,42949672,8589934,64,4096
shuffle_SC,3537,20,42949672,8589934,64,4096
shuffle_SC,3581,20,42949672,8589934,64,4096
shuffle_SC,4892,30,42949672,12884901,64,4096
shuffle_SC,113490,30,42949672,12884901,64,4096
shuffle_SC,4927,30,42949672,12884901,64,4096
shuffle_SC,4847,30,42949672,12884901,64,4096
shuffle_SC,4890,30,42949672,12884901,64,4096
shuffle_SC,4941,30,42949672,12884901,64,4096
shuffle_SC,4168,30,42949672,12884901,64,4096
shuffle_SC,4887,30,42949672,12884901,64,4096
shuffle_SC,5979,40,42949672,17179868,64,4096
shuffle_SC,6040,40,42949672,17179868,64,4096
shuffle_SC,5918,40,42949672,17179868,64,4096
shuffle_SC,119090,40,42949672,17179868,64,4096
shuffle_SC,5915,40,42949672,17179868,64,4096
shuffle_SC,5924,40,42949672,17179868,64,4096
shuffle_SC,5954,40,42949672,17179868,64,4096
shuffle_SC,5928,40,42949672,17179868,64,4096
shuffle_SC,7169,50,42949672,21474836,64,4096
shuffle_SC,6966,50,42949672,21474836,64,4096
shuffle_SC,6089,50,42949672,21474836,64,4096
shuffle_SC,6926,50,42949672,21474836,64,4096
shuffle_SC,7057,50,42949672,21474836,64,4096
shuffle_SC,136366,50,42949672,21474836,64,4096
shuffle_SC,6144,50,42949672,21474836,64,4096
