Operation,Duration,MapSelectivity,MapInputRec,MapOutputRec,Mappers,DataSize
read_SC,608,20,7864320,1572864,11,750
read_SC,746,20,7864320,1572864,11,750
read_SC,737,20,7864320,1572864,11,750
read_SC,852,20,7864320,1572864,11,750
read_SC,750,30,7864320,2359296,11,750
read_SC,800,30,7864320,2359296,11,750
read_SC,807,30,7864320,2359296,11,750
read_SC,732,30,7864320,2359296,11,750
read_SC,746,30,7864320,2359296,11,750
read_SC,613,30,7864320,2359296,11,750
read_SC,625,30,7864320,2359296,11,750
read_SC,791,30,7864320,2359296,11,750
read_SC,743,30,7864320,2359296,11,750
read_SC,872,30,7864320,2359296,11,750
read_SC,802,30,7864320,2359296,11,750
read_SC,763,30,7864320,2359296,11,750
read_SC,742,40,7864320,3145728,11,750
read_SC,693,40,7864320,3145728,11,750
read_SC,673,40,7864320,3145728,11,750
read_SC,763,40,7864320,3145728,11,750
read_SC,783,40,7864320,3145728,11,750
read_SC,797,40,7864320,3145728,11,750
read_SC,778,40,7864320,3145728,11,750
read_SC,639,40,7864320,3145728,11,750
read_SC,762,40,7864320,3145728,11,750
read_SC,863,40,7864320,3145728,11,750
read_SC,762,40,7864320,3145728,11,750
read_SC,827,40,7864320,3145728,11,750
read_SC,506,50,7864320,3932160,11,750
read_SC,616,50,7864320,3932160,11,750
read_SC,696,50,7864320,3932160,11,750
read_SC,713,50,7864320,3932160,11,750
read_SC,815,50,7864320,3932160,11,750
read_SC,772,50,7864320,3932160,11,750
read_SC,780,50,7864320,3932160,11,750
read_SC,747,50,7864320,3932160,11,750
read_SC,760,50,7864320,3932160,11,750
read_SC,861,50,7864320,3932160,11,750
read_SC,737,50,7864320,3932160,11,750
read_SC,793,50,7864320,3932160,11,750
read_SC,597,60,7864320,4718592,11,750
read_SC,748,60,7864320,4718592,11,750
read_SC,601,60,7864320,4718592,11,750
read_SC,729,60,7864320,4718592,11,750
read_SC,779,60,7864320,4718592,11,750
read_SC,749,60,7864320,4718592,11,750
read_SC,764,60,7864320,4718592,11,750
read_SC,790,60,7864320,4718592,11,750
read_SC,774,60,7864320,4718592,11,750
read_SC,787,60,7864320,4718592,11,750
read_SC,729,60,7864320,4718592,11,750
read_SC,789,60,7864320,4718592,11,750
read_SC,783,70,7864320,5505024,11,750
read_SC,726,70,7864320,5505024,11,750
read_SC,764,70,7864320,5505024,11,750
read_SC,774,70,7864320,5505024,11,750
read_SC,779,70,7864320,5505024,11,750
read_SC,780,70,7864320,5505024,11,750
read_SC,800,70,7864320,5505024,11,750
read_SC,849,70,7864320,5505024,11,750
read_SC,832,70,7864320,5505024,11,750
read_SC,735,70,7864320,5505024,11,750
read_SC,651,70,7864320,5505024,11,750
read_SC,621,70,7864320,5505024,11,750
read_SC,617,80,7864320,6291456,11,750
read_SC,619,80,7864320,6291456,11,750
read_SC,709,80,7864320,6291456,11,750
read_SC,776,80,7864320,6291456,11,750
read_SC,762,80,7864320,6291456,11,750
read_SC,776,80,7864320,6291456,11,750
read_SC,742,80,7864320,6291456,11,750
read_SC,842,80,7864320,6291456,11,750
read_SC,749,80,7864320,6291456,11,750
read_SC,796,80,7864320,6291456,11,750
read_SC,804,80,7864320,6291456,11,750
read_SC,789,80,7864320,6291456,11,750
read_SC,754,90,7864320,7077888,11,750
read_SC,731,90,7864320,7077888,11,750
read_SC,788,90,7864320,7077888,11,750
read_SC,780,90,7864320,7077888,11,750
read_SC,846,90,7864320,7077888,11,750
read_SC,746,90,7864320,7077888,11,750
read_SC,754,90,7864320,7077888,11,750
read_SC,802,90,7864320,7077888,11,750
read_SC,801,90,7864320,7077888,11,750
read_SC,633,90,7864320,7077888,11,750
read_SC,589,90,7864320,7077888,11,750
read_SC,593,90,7864320,7077888,11,750
read_SC,243,100,7864320,7864320,11,750
read_SC,231,100,7864320,7864320,11,750
read_SC,770,10,10737418,1073741,16,1024
read_SC,732,10,10737418,1073741,16,1024
read_SC,759,10,10737418,1073741,16,1024
read_SC,842,10,10737418,1073741,16,1024
read_SC,778,10,10737418,1073741,16,1024
read_SC,736,10,10737418,1073741,16,1024
read_SC,737,10,10737418,1073741,16,1024
read_SC,824,10,10737418,1073741,16,1024
read_SC,671,10,10737418,1073741,16,1024
read_SC,720,10,10737418,1073741,16,1024
read_SC,802,10,10737418,1073741,16,1024
read_SC,812,10,10737418,1073741,16,1024
read_SC,743,10,10737418,1073741,16,1024
read_SC,793,10,10737418,1073741,16,1024
read_SC,772,10,10737418,1073741,16,1024
read_SC,802,10,10737418,1073741,16,1024
read_SC,779,20,10737418,2147483,16,1024
read_SC,761,20,10737418,2147483,16,1024
read_SC,792,20,10737418,2147483,16,1024
read_SC,870,20,10737418,2147483,16,1024
read_SC,726,20,10737418,2147483,16,1024
read_SC,728,20,10737418,2147483,16,1024
read_SC,809,20,10737418,2147483,16,1024
read_SC,759,20,10737418,2147483,16,1024
read_SC,816,20,10737418,2147483,16,1024
read_SC,790,20,10737418,2147483,16,1024
read_SC,800,20,10737418,2147483,16,1024
read_SC,791,20,10737418,2147483,16,1024
read_SC,720,20,10737418,2147483,16,1024
read_SC,738,20,10737418,2147483,16,1024
read_SC,756,20,10737418,2147483,16,1024
read_SC,732,20,10737418,2147483,16,1024
read_SC,734,30,10737418,3221225,16,1024
read_SC,744,30,10737418,3221225,16,1024
read_SC,724,30,10737418,3221225,16,1024
read_SC,784,30,10737418,3221225,16,1024
read_SC,836,30,10737418,3221225,16,1024
read_SC,769,30,10737418,3221225,16,1024
read_SC,733,30,10737418,3221225,16,1024
read_SC,760,30,10737418,3221225,16,1024
read_SC,744,30,10737418,3221225,16,1024
read_SC,716,30,10737418,3221225,16,1024
read_SC,760,30,10737418,3221225,16,1024
read_SC,799,30,10737418,3221225,16,1024
read_SC,757,30,10737418,3221225,16,1024
read_SC,748,30,10737418,3221225,16,1024
read_SC,841,30,10737418,3221225,16,1024
read_SC,759,30,10737418,3221225,16,1024
read_SC,780,40,10737418,4294967,16,1024
read_SC,801,40,10737418,4294967,16,1024
read_SC,721,40,10737418,4294967,16,1024
read_SC,737,40,10737418,4294967,16,1024
read_SC,737,40,10737418,4294967,16,1024
read_SC,845,40,10737418,4294967,16,1024
read_SC,719,40,10737418,4294967,16,1024
read_SC,753,40,10737418,4294967,16,1024
read_SC,746,40,10737418,4294967,16,1024
read_SC,765,40,10737418,4294967,16,1024
read_SC,733,40,10737418,4294967,16,1024
read_SC,704,40,10737418,4294967,16,1024
read_SC,751,40,10737418,4294967,16,1024
read_SC,756,40,10737418,4294967,16,1024
read_SC,786,40,10737418,4294967,16,1024
read_SC,819,40,10737418,4294967,16,1024
read_SC,805,50,10737418,5368709,16,1024
read_SC,760,50,10737418,5368709,16,1024
read_SC,786,50,10737418,5368709,16,1024
read_SC,800,50,10737418,5368709,16,1024
read_SC,755,50,10737418,5368709,16,1024
read_SC,797,50,10737418,5368709,16,1024
read_SC,596,50,10737418,5368709,16,1024
read_SC,708,50,10737418,5368709,16,1024
read_SC,790,50,10737418,5368709,16,1024
read_SC,785,50,10737418,5368709,16,1024
read_SC,766,50,10737418,5368709,16,1024
read_SC,726,50,10737418,5368709,16,1024
read_SC,740,50,10737418,5368709,16,1024
read_SC,785,50,10737418,5368709,16,1024
read_SC,654,50,10737418,5368709,16,1024
read_SC,728,50,10737418,5368709,16,1024
read_SC,791,60,10737418,6442450,16,1024
read_SC,739,60,10737418,6442450,16,1024
read_SC,808,60,10737418,6442450,16,1024
read_SC,802,60,10737418,6442450,16,1024
read_SC,776,60,10737418,6442450,16,1024
read_SC,816,60,10737418,6442450,16,1024
read_SC,779,60,10737418,6442450,16,1024
read_SC,687,60,10737418,6442450,16,1024
read_SC,738,60,10737418,6442450,16,1024
read_SC,820,60,10737418,6442450,16,1024
read_SC,714,60,10737418,6442450,16,1024
read_SC,774,60,10737418,6442450,16,1024
read_SC,719,60,10737418,6442450,16,1024
read_SC,742,60,10737418,6442450,16,1024
read_SC,830,60,10737418,6442450,16,1024
read_SC,717,60,10737418,6442450,16,1024
read_SC,752,70,10737418,7516192,16,1024
read_SC,770,70,10737418,7516192,16,1024
read_SC,713,70,10737418,7516192,16,1024
read_SC,742,70,10737418,7516192,16,1024
read_SC,743,70,10737418,7516192,16,1024
read_SC,725,70,10737418,7516192,16,1024
read_SC,800,70,10737418,7516192,16,1024
read_SC,799,70,10737418,7516192,16,1024
read_SC,811,70,10737418,7516192,16,1024
read_SC,714,70,10737418,7516192,16,1024
read_SC,810,70,10737418,7516192,16,1024
read_SC,711,70,10737418,7516192,16,1024
read_SC,806,70,10737418,7516192,16,1024
read_SC,789,70,10737418,7516192,16,1024
read_SC,747,70,10737418,7516192,16,1024
read_SC,804,70,10737418,7516192,16,1024
read_SC,778,80,10737418,8589934,16,1024
read_SC,760,80,10737418,8589934,16,1024
read_SC,774,80,10737418,8589934,16,1024
read_SC,785,80,10737418,8589934,16,1024
read_SC,766,80,10737418,8589934,16,1024
read_SC,756,80,10737418,8589934,16,1024
read_SC,786,80,10737418,8589934,16,1024
read_SC,843,80,10737418,8589934,16,1024
read_SC,742,80,10737418,8589934,16,1024
read_SC,750,80,10737418,8589934,16,1024
read_SC,776,80,10737418,8589934,16,1024
read_SC,857,80,10737418,8589934,16,1024
read_SC,817,80,10737418,8589934,16,1024
read_SC,757,80,10737418,8589934,16,1024
read_SC,775,80,10737418,8589934,16,1024
read_SC,765,80,10737418,8589934,16,1024
read_SC,753,90,10737418,9663676,16,1024
read_SC,750,90,10737418,9663676,16,1024
read_SC,703,90,10737418,9663676,16,1024
read_SC,722,90,10737418,9663676,16,1024
read_SC,702,90,10737418,9663676,16,1024
read_SC,642,90,10737418,9663676,16,1024
read_SC,736,90,10737418,9663676,16,1024
read_SC,806,90,10737418,9663676,16,1024
read_SC,826,90,10737418,9663676,16,1024
read_SC,766,90,10737418,9663676,16,1024
read_SC,765,90,10737418,9663676,16,1024
read_SC,752,90,10737418,9663676,16,1024
read_SC,730,90,10737418,9663676,16,1024
read_SC,617,90,10737418,9663676,16,1024
read_SC,730,90,10737418,9663676,16,1024
read_SC,773,90,10737418,9663676,16,1024
read_SC,383,100,10737418,10737418,16,1024
read_SC,359,100,10737418,10737418,16,1024
read_SC,722,10,16106127,1610612,24,1536
read_SC,733,10,16106127,1610612,24,1536
read_SC,714,10,16106127,1610612,24,1536
read_SC,708,10,16106127,1610612,24,1536
read_SC,773,10,16106127,1610612,24,1536
read_SC,717,10,16106127,1610612,24,1536
read_SC,814,10,16106127,1610612,24,1536
read_SC,764,10,16106127,1610612,24,1536
read_SC,759,10,16106127,1610612,24,1536
read_SC,816,10,16106127,1610612,24,1536
read_SC,755,10,16106127,1610612,24,1536
read_SC,675,10,16106127,1610612,24,1536
read_SC,726,10,16106127,1610612,24,1536
read_SC,692,10,16106127,1610612,24,1536
read_SC,717,10,16106127,1610612,24,1536
read_SC,711,10,16106127,1610612,24,1536
read_SC,792,10,16106127,1610612,24,1536
read_SC,808,10,16106127,1610612,24,1536
read_SC,773,10,16106127,1610612,24,1536
read_SC,726,10,16106127,1610612,24,1536
read_SC,845,10,16106127,1610612,24,1536
read_SC,747,10,16106127,1610612,24,1536
read_SC,812,10,16106127,1610612,24,1536
read_SC,769,10,16106127,1610612,24,1536
read_SC,758,20,16106127,3221225,24,1536
read_SC,806,20,16106127,3221225,24,1536
read_SC,723,20,16106127,3221225,24,1536
read_SC,816,20,16106127,3221225,24,1536
read_SC,729,20,16106127,3221225,24,1536
read_SC,820,20,16106127,3221225,24,1536
read_SC,790,20,16106127,3221225,24,1536
read_SC,749,20,16106127,3221225,24,1536
read_SC,756,20,16106127,3221225,24,1536
read_SC,756,20,16106127,3221225,24,1536
read_SC,737,20,16106127,3221225,24,1536
read_SC,705,20,16106127,3221225,24,1536
read_SC,737,20,16106127,3221225,24,1536
read_SC,751,20,16106127,3221225,24,1536
read_SC,797,20,16106127,3221225,24,1536
read_SC,733,20,16106127,3221225,24,1536
read_SC,832,20,16106127,3221225,24,1536
read_SC,822,20,16106127,3221225,24,1536
read_SC,784,20,16106127,3221225,24,1536
read_SC,723,20,16106127,3221225,24,1536
read_SC,784,20,16106127,3221225,24,1536
read_SC,729,20,16106127,3221225,24,1536
read_SC,740,20,16106127,3221225,24,1536
read_SC,705,20,16106127,3221225,24,1536
read_SC,677,30,16106127,4831838,24,1536
read_SC,775,30,16106127,4831838,24,1536
read_SC,792,30,16106127,4831838,24,1536
read_SC,767,30,16106127,4831838,24,1536
read_SC,764,30,16106127,4831838,24,1536
read_SC,707,30,16106127,4831838,24,1536
read_SC,816,30,16106127,4831838,24,1536
read_SC,728,30,16106127,4831838,24,1536
read_SC,711,30,16106127,4831838,24,1536
read_SC,711,30,16106127,4831838,24,1536
read_SC,700,30,16106127,4831838,24,1536
read_SC,759,30,16106127,4831838,24,1536
read_SC,760,30,16106127,4831838,24,1536
read_SC,749,30,16106127,4831838,24,1536
read_SC,728,30,16106127,4831838,24,1536
read_SC,778,30,16106127,4831838,24,1536
read_SC,742,30,16106127,4831838,24,1536
read_SC,758,30,16106127,4831838,24,1536
read_SC,749,30,16106127,4831838,24,1536
read_SC,782,30,16106127,4831838,24,1536
read_SC,810,30,16106127,4831838,24,1536
read_SC,758,30,16106127,4831838,24,1536
read_SC,709,30,16106127,4831838,24,1536
read_SC,707,30,16106127,4831838,24,1536
read_SC,718,40,16106127,6442450,24,1536
read_SC,715,40,16106127,6442450,24,1536
read_SC,768,40,16106127,6442450,24,1536
read_SC,742,40,16106127,6442450,24,1536
read_SC,745,40,16106127,6442450,24,1536
read_SC,789,40,16106127,6442450,24,1536
read_SC,780,40,16106127,6442450,24,1536
read_SC,705,40,16106127,6442450,24,1536
read_SC,730,40,16106127,6442450,24,1536
read_SC,733,40,16106127,6442450,24,1536
read_SC,761,40,16106127,6442450,24,1536
read_SC,681,40,16106127,6442450,24,1536
read_SC,750,40,16106127,6442450,24,1536
read_SC,813,40,16106127,6442450,24,1536
read_SC,737,40,16106127,6442450,24,1536
read_SC,819,40,16106127,6442450,24,1536
read_SC,731,40,16106127,6442450,24,1536
read_SC,802,40,16106127,6442450,24,1536
read_SC,826,40,16106127,6442450,24,1536
read_SC,721,40,16106127,6442450,24,1536
read_SC,710,40,16106127,6442450,24,1536
read_SC,720,40,16106127,6442450,24,1536
read_SC,739,40,16106127,6442450,24,1536
read_SC,716,40,16106127,6442450,24,1536
read_SC,850,50,16106127,8053063,24,1536
read_SC,757,50,16106127,8053063,24,1536
read_SC,726,50,16106127,8053063,24,1536
read_SC,776,50,16106127,8053063,24,1536
read_SC,699,50,16106127,8053063,24,1536
read_SC,728,50,16106127,8053063,24,1536
read_SC,746,50,16106127,8053063,24,1536
read_SC,663,50,16106127,8053063,24,1536
read_SC,730,50,16106127,8053063,24,1536
read_SC,790,50,16106127,8053063,24,1536
read_SC,806,50,16106127,8053063,24,1536
read_SC,654,50,16106127,8053063,24,1536
read_SC,749,50,16106127,8053063,24,1536
read_SC,767,50,16106127,8053063,24,1536
read_SC,766,50,16106127,8053063,24,1536
read_SC,742,50,16106127,8053063,24,1536
read_SC,717,50,16106127,8053063,24,1536
read_SC,748,50,16106127,8053063,24,1536
read_SC,752,50,16106127,8053063,24,1536
read_SC,717,50,16106127,8053063,24,1536
read_SC,820,50,16106127,8053063,24,1536
read_SC,806,50,16106127,8053063,24,1536
read_SC,771,50,16106127,8053063,24,1536
read_SC,792,50,16106127,8053063,24,1536
read_SC,755,60,16106127,9663676,24,1536
read_SC,791,60,16106127,9663676,24,1536
read_SC,767,60,16106127,9663676,24,1536
read_SC,777,60,16106127,9663676,24,1536
read_SC,707,60,16106127,9663676,24,1536
read_SC,731,60,16106127,9663676,24,1536
read_SC,710,60,16106127,9663676,24,1536
read_SC,861,60,16106127,9663676,24,1536
read_SC,811,60,16106127,9663676,24,1536
read_SC,731,60,16106127,9663676,24,1536
read_SC,864,60,16106127,9663676,24,1536
read_SC,826,60,16106127,9663676,24,1536
read_SC,784,60,16106127,9663676,24,1536
read_SC,801,60,16106127,9663676,24,1536
read_SC,689,60,16106127,9663676,24,1536
read_SC,818,60,16106127,9663676,24,1536
read_SC,782,60,16106127,9663676,24,1536
read_SC,744,60,16106127,9663676,24,1536
read_SC,857,60,16106127,9663676,24,1536
read_SC,755,60,16106127,9663676,24,1536
read_SC,772,60,16106127,9663676,24,1536
read_SC,782,60,16106127,9663676,24,1536
read_SC,787,60,16106127,9663676,24,1536
read_SC,807,60,16106127,9663676,24,1536
read_SC,712,70,16106127,11274288,24,1536
read_SC,686,70,16106127,11274288,24,1536
read_SC,747,70,16106127,11274288,24,1536
read_SC,762,70,16106127,11274288,24,1536
read_SC,769,70,16106127,11274288,24,1536
read_SC,807,70,16106127,11274288,24,1536
read_SC,686,70,16106127,11274288,24,1536
read_SC,774,70,16106127,11274288,24,1536
read_SC,759,70,16106127,11274288,24,1536
read_SC,812,70,16106127,11274288,24,1536
read_SC,850,70,16106127,11274288,24,1536
read_SC,771,70,16106127,11274288,24,1536
read_SC,766,70,16106127,11274288,24,1536
read_SC,771,70,16106127,11274288,24,1536
read_SC,755,70,16106127,11274288,24,1536
read_SC,756,70,16106127,11274288,24,1536
read_SC,712,70,16106127,11274288,24,1536
read_SC,791,70,16106127,11274288,24,1536
read_SC,817,70,16106127,11274288,24,1536
read_SC,747,70,16106127,11274288,24,1536
read_SC,749,70,16106127,11274288,24,1536
read_SC,774,70,16106127,11274288,24,1536
read_SC,809,70,16106127,11274288,24,1536
read_SC,875,70,16106127,11274288,24,1536
read_SC,718,80,16106127,12884901,24,1536
read_SC,748,80,16106127,12884901,24,1536
read_SC,715,80,16106127,12884901,24,1536
read_SC,712,80,16106127,12884901,24,1536
read_SC,735,80,16106127,12884901,24,1536
read_SC,689,80,16106127,12884901,24,1536
read_SC,737,80,16106127,12884901,24,1536
read_SC,782,80,16106127,12884901,24,1536
read_SC,895,80,16106127,12884901,24,1536
read_SC,746,80,16106127,12884901,24,1536
read_SC,774,80,16106127,12884901,24,1536
read_SC,768,80,16106127,12884901,24,1536
read_SC,744,80,16106127,12884901,24,1536
read_SC,745,80,16106127,12884901,24,1536
read_SC,700,80,16106127,12884901,24,1536
read_SC,748,80,16106127,12884901,24,1536
read_SC,753,80,16106127,12884901,24,1536
read_SC,722,80,16106127,12884901,24,1536
read_SC,750,80,16106127,12884901,24,1536
read_SC,741,80,16106127,12884901,24,1536
read_SC,776,80,16106127,12884901,24,1536
read_SC,718,80,16106127,12884901,24,1536
read_SC,749,80,16106127,12884901,24,1536
read_SC,758,80,16106127,12884901,24,1536
read_SC,786,90,16106127,14495514,24,1536
read_SC,791,90,16106127,14495514,24,1536
read_SC,851,90,16106127,14495514,24,1536
read_SC,731,90,16106127,14495514,24,1536
read_SC,723,90,16106127,14495514,24,1536
read_SC,792,90,16106127,14495514,24,1536
read_SC,756,90,16106127,14495514,24,1536
read_SC,839,90,16106127,14495514,24,1536
read_SC,715,90,16106127,14495514,24,1536
read_SC,678,90,16106127,14495514,24,1536
read_SC,755,90,16106127,14495514,24,1536
read_SC,733,90,16106127,14495514,24,1536
read_SC,747,90,16106127,14495514,24,1536
read_SC,762,90,16106127,14495514,24,1536
read_SC,835,90,16106127,14495514,24,1536
read_SC,806,90,16106127,14495514,24,1536
read_SC,711,90,16106127,14495514,24,1536
read_SC,801,90,16106127,14495514,24,1536
read_SC,780,90,16106127,14495514,24,1536
read_SC,758,90,16106127,14495514,24,1536
read_SC,723,90,16106127,14495514,24,1536
read_SC,739,90,16106127,14495514,24,1536
read_SC,727,90,16106127,14495514,24,1536
read_SC,709,90,16106127,14495514,24,1536
read_SC,445,100,16106127,16106127,24,1536
read_SC,453,100,16106127,16106127,24,1536
read_SC,716,10,21474836,2147483,32,2048
read_SC,731,10,21474836,2147483,32,2048
read_SC,740,10,21474836,2147483,32,2048
read_SC,702,10,21474836,2147483,32,2048
read_SC,834,10,21474836,2147483,32,2048
read_SC,760,10,21474836,2147483,32,2048
read_SC,705,10,21474836,2147483,32,2048
read_SC,819,10,21474836,2147483,32,2048
read_SC,793,10,21474836,2147483,32,2048
read_SC,731,10,21474836,2147483,32,2048
read_SC,747,10,21474836,2147483,32,2048
read_SC,740,10,21474836,2147483,32,2048
read_SC,687,10,21474836,2147483,32,2048
read_SC,821,10,21474836,2147483,32,2048
read_SC,690,10,21474836,2147483,32,2048
read_SC,826,10,21474836,2147483,32,2048
read_SC,684,10,21474836,2147483,32,2048
read_SC,742,10,21474836,2147483,32,2048
read_SC,736,10,21474836,2147483,32,2048
read_SC,768,10,21474836,2147483,32,2048
read_SC,795,10,21474836,2147483,32,2048
read_SC,749,10,21474836,2147483,32,2048
read_SC,717,10,21474836,2147483,32,2048
read_SC,788,10,21474836,2147483,32,2048
read_SC,722,10,21474836,2147483,32,2048
read_SC,726,10,21474836,2147483,32,2048
read_SC,809,10,21474836,2147483,32,2048
read_SC,837,10,21474836,2147483,32,2048
read_SC,814,10,21474836,2147483,32,2048
read_SC,738,10,21474836,2147483,32,2048
read_SC,706,10,21474836,2147483,32,2048
read_SC,750,10,21474836,2147483,32,2048
read_SC,761,20,21474836,4294967,32,2048
read_SC,754,20,21474836,4294967,32,2048
read_SC,787,20,21474836,4294967,32,2048
read_SC,824,20,21474836,4294967,32,2048
read_SC,785,20,21474836,4294967,32,2048
read_SC,749,20,21474836,4294967,32,2048
read_SC,794,20,21474836,4294967,32,2048
read_SC,744,20,21474836,4294967,32,2048
read_SC,678,20,21474836,4294967,32,2048
read_SC,754,20,21474836,4294967,32,2048
read_SC,750,20,21474836,4294967,32,2048
read_SC,723,20,21474836,4294967,32,2048
read_SC,713,20,21474836,4294967,32,2048
read_SC,688,20,21474836,4294967,32,2048
read_SC,749,20,21474836,4294967,32,2048
read_SC,758,20,21474836,4294967,32,2048
read_SC,720,20,21474836,4294967,32,2048
read_SC,775,20,21474836,4294967,32,2048
read_SC,781,20,21474836,4294967,32,2048
read_SC,789,20,21474836,4294967,32,2048
read_SC,806,20,21474836,4294967,32,2048
read_SC,829,20,21474836,4294967,32,2048
read_SC,731,20,21474836,4294967,32,2048
read_SC,710,20,21474836,4294967,32,2048
read_SC,714,20,21474836,4294967,32,2048
read_SC,741,20,21474836,4294967,32,2048
read_SC,745,20,21474836,4294967,32,2048
read_SC,744,20,21474836,4294967,32,2048
read_SC,723,20,21474836,4294967,32,2048
read_SC,800,20,21474836,4294967,32,2048
read_SC,731,20,21474836,4294967,32,2048
read_SC,744,20,21474836,4294967,32,2048
read_SC,730,30,21474836,6442450,32,2048
read_SC,709,30,21474836,6442450,32,2048
read_SC,777,30,21474836,6442450,32,2048
read_SC,769,30,21474836,6442450,32,2048
read_SC,804,30,21474836,6442450,32,2048
read_SC,733,30,21474836,6442450,32,2048
read_SC,616,30,21474836,6442450,32,2048
read_SC,709,30,21474836,6442450,32,2048
read_SC,718,30,21474836,6442450,32,2048
read_SC,733,30,21474836,6442450,32,2048
read_SC,748,30,21474836,6442450,32,2048
read_SC,763,30,21474836,6442450,32,2048
read_SC,832,30,21474836,6442450,32,2048
read_SC,823,30,21474836,6442450,32,2048
read_SC,866,30,21474836,6442450,32,2048
read_SC,766,30,21474836,6442450,32,2048
read_SC,738,30,21474836,6442450,32,2048
read_SC,734,30,21474836,6442450,32,2048
read_SC,829,30,21474836,6442450,32,2048
read_SC,767,30,21474836,6442450,32,2048
read_SC,782,30,21474836,6442450,32,2048
read_SC,747,30,21474836,6442450,32,2048
read_SC,733,30,21474836,6442450,32,2048
read_SC,732,30,21474836,6442450,32,2048
read_SC,750,30,21474836,6442450,32,2048
read_SC,851,30,21474836,6442450,32,2048
read_SC,608,30,21474836,6442450,32,2048
read_SC,786,30,21474836,6442450,32,2048
read_SC,776,30,21474836,6442450,32,2048
