Operation,Duration,MapSelectivity,MapInputRec,MapOutputRec,Mappers,DataSize
write_SC,737,80,7864320,6291456,11,750
write_SC,693,80,7864320,6291456,11,750
write_SC,701,80,7864320,6291456,11,750
write_SC,815,90,7864320,7077888,11,750
write_SC,786,90,7864320,7077888,11,750
write_SC,791,90,7864320,7077888,11,750
write_SC,1992,90,7864320,7077888,11,750
write_SC,765,90,7864320,7077888,11,750
write_SC,786,90,7864320,7077888,11,750
write_SC,2509,90,7864320,7077888,11,750
write_SC,835,90,7864320,7077888,11,750
write_SC,3533,100,7864320,7864320,11,750
write_SC,3608,100,7864320,7864320,11,750
write_SC,370,10,10737418,1073741,16,1024
write_SC,335,10,10737418,1073741,16,1024
write_SC,365,10,10737418,1073741,16,1024
write_SC,341,10,10737418,1073741,16,1024
write_SC,350,10,10737418,1073741,16,1024
write_SC,342,10,10737418,1073741,16,1024
write_SC,280,10,10737418,1073741,16,1024
write_SC,329,10,10737418,1073741,16,1024
write_SC,502,20,10737418,2147483,16,1024
write_SC,431,20,10737418,2147483,16,1024
write_SC,440,20,10737418,2147483,16,1024
write_SC,486,20,10737418,2147483,16,1024
write_SC,719,20,10737418,2147483,16,1024
write_SC,488,20,10737418,2147483,16,1024
write_SC,486,20,10737418,2147483,16,1024
write_SC,412,20,10737418,2147483,16,1024
write_SC,1636,30,10737418,3221225,16,1024
write_SC,525,30,10737418,3221225,16,1024
write_SC,529,30,10737418,3221225,16,1024
write_SC,507,30,10737418,3221225,16,1024
write_SC,488,30,10737418,3221225,16,1024
write_SC,573,30,10737418,3221225,16,1024
write_SC,623,30,10737418,3221225,16,1024
write_SC,530,30,10737418,3221225,16,1024
write_SC,682,40,10737418,4294967,16,1024
write_SC,673,40,10737418,4294967,16,1024
write_SC,694,40,10737418,4294967,16,1024
write_SC,670,40,10737418,4294967,16,1024
write_SC,683,40,10737418,4294967,16,1024
write_SC,690,40,10737418,4294967,16,1024
write_SC,692,40,10737418,4294967,16,1024
write_SC,654,40,10737418,4294967,16,1024
write_SC,693,50,10737418,5368709,16,1024
write_SC,687,50,10737418,5368709,16,1024
write_SC,651,50,10737418,5368709,16,1024
write_SC,917,50,10737418,5368709,16,1024
write_SC,690,50,10737418,5368709,16,1024
write_SC,971,50,10737418,5368709,16,1024
write_SC,686,50,10737418,5368709,16,1024
write_SC,2202,50,10737418,5368709,16,1024
write_SC,806,60,10737418,6442450,16,1024
write_SC,1629,60,10737418,6442450,16,1024
write_SC,761,60,10737418,6442450,16,1024
write_SC,757,60,10737418,6442450,16,1024
write_SC,772,60,10737418,6442450,16,1024
write_SC,1411,60,10737418,6442450,16,1024
write_SC,815,60,10737418,6442450,16,1024
write_SC,821,60,10737418,6442450,16,1024
write_SC,920,70,10737418,7516192,16,1024
write_SC,900,70,10737418,7516192,16,1024
write_SC,936,70,10737418,7516192,16,1024
write_SC,920,70,10737418,7516192,16,1024
write_SC,844,70,10737418,7516192,16,1024
write_SC,865,70,10737418,7516192,16,1024
write_SC,928,70,10737418,7516192,16,1024
write_SC,1410,70,10737418,7516192,16,1024
write_SC,1040,80,10737418,8589934,16,1024
write_SC,1269,80,10737418,8589934,16,1024
write_SC,996,80,10737418,8589934,16,1024
write_SC,996,80,10737418,8589934,16,1024
write_SC,3080,80,10737418,8589934,16,1024
write_SC,1071,80,10737418,8589934,16,1024
write_SC,1475,80,10737418,8589934,16,1024
write_SC,1099,80,10737418,8589934,16,1024
write_SC,1417,90,10737418,9663676,16,1024
write_SC,1096,90,10737418,9663676,16,1024
write_SC,1159,90,10737418,9663676,16,1024
write_SC,1102,90,10737418,9663676,16,1024
write_SC,1118,90,10737418,9663676,16,1024
write_SC,1126,90,10737418,9663676,16,1024
write_SC,1132,90,10737418,9663676,16,1024
write_SC,1152,90,10737418,9663676,16,1024
write_SC,5272,100,10737418,10737418,16,1024
write_SC,5314,100,10737418,10737418,16,1024
write_SC,414,10,16106127,1610612,24,1536
write_SC,478,10,16106127,1610612,24,1536
write_SC,478,10,16106127,1610612,24,1536
write_SC,479,10,16106127,1610612,24,1536
write_SC,476,10,16106127,1610612,24,1536
write_SC,467,10,16106127,1610612,24,1536
write_SC,479,10,16106127,1610612,24,1536
write_SC,476,10,16106127,1610612,24,1536
write_SC,570,20,16106127,3221225,24,1536
write_SC,663,20,16106127,3221225,24,1536
write_SC,569,20,16106127,3221225,24,1536
write_SC,601,20,16106127,3221225,24,1536
write_SC,596,20,16106127,3221225,24,1536
write_SC,587,20,16106127,3221225,24,1536
write_SC,592,20,16106127,3221225,24,1536
write_SC,616,20,16106127,3221225,24,1536
write_SC,688,30,16106127,4831838,24,1536
write_SC,678,30,16106127,4831838,24,1536
write_SC,708,30,16106127,4831838,24,1536
write_SC,638,30,16106127,4831838,24,1536
write_SC,623,30,16106127,4831838,24,1536
write_SC,680,30,16106127,4831838,24,1536
write_SC,681,30,16106127,4831838,24,1536
write_SC,704,30,16106127,4831838,24,1536
write_SC,833,40,16106127,6442450,24,1536
write_SC,2572,40,16106127,6442450,24,1536
write_SC,840,40,16106127,6442450,24,1536
write_SC,831,40,16106127,6442450,24,1536
write_SC,814,40,16106127,6442450,24,1536
write_SC,930,40,16106127,6442450,24,1536
write_SC,834,40,16106127,6442450,24,1536
write_SC,835,40,16106127,6442450,24,1536
write_SC,904,50,16106127,8053063,24,1536
write_SC,968,50,16106127,8053063,24,1536
write_SC,996,50,16106127,8053063,24,1536
write_SC,2606,50,16106127,8053063,24,1536
write_SC,2131,50,16106127,8053063,24,1536
write_SC,2050,50,16106127,8053063,24,1536
write_SC,953,50,16106127,8053063,24,1536
write_SC,1018,50,16106127,8053063,24,1536
write_SC,1135,60,16106127,9663676,24,1536
write_SC,2676,60,16106127,9663676,24,1536
write_SC,1109,60,16106127,9663676,24,1536
write_SC,1191,60,16106127,9663676,24,1536
write_SC,2732,60,16106127,9663676,24,1536
write_SC,1141,60,16106127,9663676,24,1536
write_SC,2579,60,16106127,9663676,24,1536
write_SC,2141,60,16106127,9663676,24,1536
write_SC,1580,70,16106127,11274288,24,1536
write_SC,1639,70,16106127,11274288,24,1536
write_SC,1223,70,16106127,11274288,24,1536
write_SC,1154,70,16106127,11274288,24,1536
write_SC,1266,70,16106127,11274288,24,1536
write_SC,1233,70,16106127,11274288,24,1536
write_SC,2332,70,16106127,11274288,24,1536
write_SC,1273,70,16106127,11274288,24,1536
write_SC,3547,80,16106127,12884901,24,1536
write_SC,1349,80,16106127,12884901,24,1536
write_SC,1440,80,16106127,12884901,24,1536
write_SC,1323,80,16106127,12884901,24,1536
write_SC,1389,80,16106127,12884901,24,1536
write_SC,5289,80,16106127,12884901,24,1536
write_SC,2925,80,16106127,12884901,24,1536
write_SC,2188,80,16106127,12884901,24,1536
write_SC,5578,90,16106127,14495514,24,1536
write_SC,2177,90,16106127,14495514,24,1536
write_SC,2059,90,16106127,14495514,24,1536
write_SC,2532,90,16106127,14495514,24,1536
write_SC,2565,90,16106127,14495514,24,1536
write_SC,1560,90,16106127,14495514,24,1536
write_SC,1513,90,16106127,14495514,24,1536
write_SC,1500,90,16106127,14495514,24,1536
write_SC,7264,100,16106127,16106127,24,1536
write_SC,7070,100,16106127,16106127,24,1536
write_SC,501,10,21474836,2147483,32,2048
write_SC,513,10,21474836,2147483,32,2048
write_SC,526,10,21474836,2147483,32,2048
write_SC,584,10,21474836,2147483,32,2048
write_SC,523,10,21474836,2147483,32,2048
write_SC,506,10,21474836,2147483,32,2048
write_SC,509,10,21474836,2147483,32,2048
write_SC,532,10,21474836,2147483,32,2048
write_SC,634,20,21474836,4294967,32,2048
write_SC,648,20,21474836,4294967,32,2048
write_SC,663,20,21474836,4294967,32,2048
write_SC,698,20,21474836,4294967,32,2048
write_SC,673,20,21474836,4294967,32,2048
write_SC,665,20,21474836,4294967,32,2048
write_SC,670,20,21474836,4294967,32,2048
write_SC,686,20,21474836,4294967,32,2048
write_SC,868,30,21474836,6442450,32,2048
write_SC,831,30,21474836,6442450,32,2048
write_SC,829,30,21474836,6442450,32,2048
write_SC,917,30,21474836,6442450,32,2048
write_SC,892,30,21474836,6442450,32,2048
write_SC,893,30,21474836,6442450,32,2048
write_SC,860,30,21474836,6442450,32,2048
write_SC,866,30,21474836,6442450,32,2048
write_SC,1111,40,21474836,8589934,32,2048
write_SC,1131,40,21474836,8589934,32,2048
write_SC,1208,40,21474836,8589934,32,2048
write_SC,1178,40,21474836,8589934,32,2048
write_SC,1116,40,21474836,8589934,32,2048
write_SC,1402,40,21474836,8589934,32,2048
write_SC,1103,40,21474836,8589934,32,2048
write_SC,1046,40,21474836,8589934,32,2048
write_SC,1255,50,21474836,10737418,32,2048
write_SC,2633,50,21474836,10737418,32,2048
write_SC,1222,50,21474836,10737418,32,2048
write_SC,1261,50,21474836,10737418,32,2048
write_SC,2268,50,21474836,10737418,32,2048
write_SC,1231,50,21474836,10737418,32,2048
write_SC,1184,50,21474836,10737418,32,2048
write_SC,1322,50,21474836,10737418,32,2048
write_SC,1474,60,21474836,12884901,32,2048
write_SC,1782,60,21474836,12884901,32,2048
write_SC,1484,60,21474836,12884901,32,2048
write_SC,2354,60,21474836,12884901,32,2048
write_SC,1641,60,21474836,12884901,32,2048
write_SC,3848,60,21474836,12884901,32,2048
write_SC,1977,60,21474836,12884901,32,2048
write_SC,2924,60,21474836,12884901,32,2048
write_SC,1722,70,21474836,15032385,32,2048
write_SC,2070,70,21474836,15032385,32,2048
write_SC,1689,70,21474836,15032385,32,2048
write_SC,2332,70,21474836,15032385,32,2048
write_SC,3891,70,21474836,15032385,32,2048
write_SC,1704,70,21474836,15032385,32,2048
write_SC,2587,70,21474836,15032385,32,2048
write_SC,2692,70,21474836,15032385,32,2048
write_SC,1796,80,21474836,17179868,32,2048
write_SC,3495,80,21474836,17179868,32,2048
write_SC,1651,80,21474836,17179868,32,2048
write_SC,3034,80,21474836,17179868,32,2048
write_SC,1684,80,21474836,17179868,32,2048
write_SC,1861,80,21474836,17179868,32,2048
write_SC,2906,80,21474836,17179868,32,2048
write_SC,2315,80,21474836,17179868,32,2048
write_SC,1985,90,21474836,19327352,32,2048
write_SC,3434,90,21474836,19327352,32,2048
write_SC,2370,90,21474836,19327352,32,2048
write_SC,3426,90,21474836,19327352,32,2048
write_SC,3885,90,21474836,19327352,32,2048
write_SC,2113,90,21474836,19327352,32,2048
write_SC,1993,90,21474836,19327352,32,2048
write_SC,2167,90,21474836,19327352,32,2048
write_SC,9236,100,21474836,21474836,32,2048
write_SC,9526,100,21474836,21474836,32,2048
write_SC,662,10,26843545,2684354,40,2560
write_SC,656,10,26843545,2684354,40,2560
write_SC,635,10,26843545,2684354,40,2560
write_SC,767,10,26843545,2684354,40,2560
write_SC,674,10,26843545,2684354,40,2560
write_SC,679,10,26843545,2684354,40,2560
write_SC,685,10,26843545,2684354,40,2560
write_SC,666,10,26843545,2684354,40,2560
write_SC,875,20,26843545,5368709,40,2560
write_SC,816,20,26843545,5368709,40,2560
write_SC,808,20,26843545,5368709,40,2560
write_SC,846,20,26843545,5368709,40,2560
write_SC,811,20,26843545,5368709,40,2560
write_SC,821,20,26843545,5368709,40,2560
write_SC,868,20,26843545,5368709,40,2560
write_SC,856,20,26843545,5368709,40,2560
write_SC,1100,30,26843545,8053063,40,2560
write_SC,2593,30,26843545,8053063,40,2560
write_SC,1068,30,26843545,8053063,40,2560
write_SC,1090,30,26843545,8053063,40,2560
write_SC,2310,30,26843545,8053063,40,2560
write_SC,1054,30,26843545,8053063,40,2560
write_SC,1850,30,26843545,8053063,40,2560
write_SC,1080,30,26843545,8053063,40,2560
write_SC,1341,40,26843545,10737418,40,2560
write_SC,1269,40,26843545,10737418,40,2560
write_SC,1575,40,26843545,10737418,40,2560
write_SC,1282,40,26843545,10737418,40,2560
write_SC,1335,40,26843545,10737418,40,2560
write_SC,2674,40,26843545,10737418,40,2560
write_SC,1318,40,26843545,10737418,40,2560
write_SC,1353,40,26843545,10737418,40,2560
write_SC,2449,50,26843545,13421772,40,2560
write_SC,1535,50,26843545,13421772,40,2560
write_SC,1507,50,26843545,13421772,40,2560
write_SC,3859,50,26843545,13421772,40,2560
write_SC,2123,50,26843545,13421772,40,2560
write_SC,1906,50,26843545,13421772,40,2560
write_SC,1576,50,26843545,13421772,40,2560
write_SC,1565,50,26843545,13421772,40,2560
write_SC,1757,60,26843545,16106127,40,2560
write_SC,4049,60,26843545,16106127,40,2560
write_SC,1776,60,26843545,16106127,40,2560
write_SC,1673,60,26843545,16106127,40,2560
write_SC,1778,60,26843545,16106127,40,2560
write_SC,4552,60,26843545,16106127,40,2560
write_SC,3086,60,26843545,16106127,40,2560
write_SC,1788,60,26843545,16106127,40,2560
write_SC,1980,70,26843545,18790481,40,2560
write_SC,2008,70,26843545,18790481,40,2560
write_SC,2132,70,26843545,18790481,40,2560
write_SC,3276,70,26843545,18790481,40,2560
write_SC,2085,70,26843545,18790481,40,2560
write_SC,2766,70,26843545,18790481,40,2560
write_SC,2009,70,26843545,18790481,40,2560
write_SC,3410,70,26843545,18790481,40,2560
write_SC,2304,80,26843545,21474836,40,2560
write_SC,2231,80,26843545,21474836,40,2560
write_SC,3747,80,26843545,21474836,40,2560
write_SC,4123,80,26843545,21474836,40,2560
write_SC,2313,80,26843545,21474836,40,2560
write_SC,2470,80,26843545,21474836,40,2560
write_SC,2225,80,26843545,21474836,40,2560
write_SC,2799,80,26843545,21474836,40,2560
write_SC,2566,90,26843545,24159190,40,2560
write_SC,2473,90,26843545,24159190,40,2560
write_SC,4438,90,26843545,24159190,40,2560
write_SC,3060,90,26843545,24159190,40,2560
write_SC,2561,90,26843545,24159190,40,2560
write_SC,3247,90,26843545,24159190,40,2560
write_SC,2915,90,26843545,24159190,40,2560
write_SC,2819,90,26843545,24159190,40,2560
write_SC,10736,100,26843545,26843545,40,2560
write_SC,10544,100,26843545,26843545,40,2560
write_SC,670,10,32212254,3221225,48,3072
write_SC,724,10,32212254,3221225,48,3072
write_SC,707,10,32212254,3221225,48,3072
write_SC,655,10,32212254,3221225,48,3072
write_SC,625,10,32212254,3221225,48,3072
write_SC,1069,10,32212254,3221225,48,3072
write_SC,676,10,32212254,3221225,48,3072
write_SC,654,10,32212254,3221225,48,3072
write_SC,990,20,32212254,6442450,48,3072
write_SC,1373,20,32212254,6442450,48,3072
write_SC,1007,20,32212254,6442450,48,3072
write_SC,934,20,32212254,6442450,48,3072
write_SC,1015,20,32212254,6442450,48,3072
write_SC,985,20,32212254,6442450,48,3072
write_SC,1022,20,32212254,6442450,48,3072
write_SC,1793,20,32212254,6442450,48,3072
write_SC,1306,30,32212254,9663676,48,3072
write_SC,3481,30,32212254,9663676,48,3072
write_SC,1215,30,32212254,9663676,48,3072
write_SC,1259,30,32212254,9663676,48,3072
write_SC,1198,30,32212254,9663676,48,3072
write_SC,1252,30,32212254,9663676,48,3072
write_SC,1202,30,32212254,9663676,48,3072
write_SC,1238,30,32212254,9663676,48,3072
write_SC,1563,40,32212254,12884901,48,3072
write_SC,1932,40,32212254,12884901,48,3072
write_SC,1496,40,32212254,12884901,48,3072
write_SC,1559,40,32212254,12884901,48,3072
write_SC,1582,40,32212254,12884901,48,3072
write_SC,1608,40,32212254,12884901,48,3072
write_SC,1538,40,32212254,12884901,48,3072
write_SC,2324,40,32212254,12884901,48,3072
write_SC,1861,50,32212254,16106127,48,3072
write_SC,1893,50,32212254,16106127,48,3072
write_SC,2018,50,32212254,16106127,48,3072
write_SC,1830,50,32212254,16106127,48,3072
write_SC,2203,50,32212254,16106127,48,3072
write_SC,2261,50,32212254,16106127,48,3072
write_SC,2844,50,32212254,16106127,48,3072
write_SC,1803,50,32212254,16106127,48,3072
write_SC,3210,60,32212254,19327352,48,3072
write_SC,2193,60,32212254,19327352,48,3072
write_SC,3272,60,32212254,19327352,48,3072
write_SC,2533,60,32212254,19327352,48,3072
write_SC,2119,60,32212254,19327352,48,3072
write_SC,2127,60,32212254,19327352,48,3072
write_SC,3241,60,32212254,19327352,48,3072
write_SC,2081,60,32212254,19327352,48,3072
write_SC,3450,70,32212254,22548577,48,3072
write_SC,2410,70,32212254,22548577,48,3072
write_SC,2684,70,32212254,22548577,48,3072
write_SC,3061,70,32212254,22548577,48,3072
write_SC,2944,70,32212254,22548577,48,3072
write_SC,2469,70,32212254,22548577,48,3072
write_SC,2334,70,32212254,22548577,48,3072
write_SC,2991,70,32212254,22548577,48,3072
write_SC,3755,80,32212254,25769803,48,3072
write_SC,2821,80,32212254,25769803,48,3072
write_SC,3920,80,32212254,25769803,48,3072
write_SC,2566,80,32212254,25769803,48,3072
write_SC,2668,80,32212254,25769803,48,3072
write_SC,2833,80,32212254,25769803,48,3072
write_SC,2753,80,32212254,25769803,48,3072
write_SC,2788,80,32212254,25769803,48,3072
write_SC,2816,90,32212254,28991028,48,3072
write_SC,3103,90,32212254,28991028,48,3072
write_SC,3087,90,32212254,28991028,48,3072
write_SC,2967,90,32212254,28991028,48,3072
write_SC,2849,90,32212254,28991028,48,3072
write_SC,3143,90,32212254,28991028,48,3072
write_SC,3101,90,32212254,28991028,48,3072
write_SC,3300,90,32212254,28991028,48,3072
write_SC,17601,100,32212254,32212254,48,3072
write_SC,17458,100,32212254,32212254,48,3072
write_SC,825,10,42949672,4294967,64,4096
write_SC,861,10,42949672,4294967,64,4096
write_SC,921,10,42949672,4294967,64,4096
write_SC,801,10,42949672,4294967,64,4096
write_SC,1901,10,42949672,4294967,64,4096
write_SC,868,10,42949672,4294967,64,4096
write_SC,881,10,42949672,4294967,64,4096
write_SC,937,10,42949672,4294967,64,4096
write_SC,1267,20,42949672,8589934,64,4096
write_SC,5418,20,42949672,8589934,64,4096
write_SC,1249,20,42949672,8589934,64,4096
write_SC,1277,20,42949672,8589934,64,4096
write_SC,1603,20,42949672,8589934,64,4096
write_SC,1144,20,42949672,8589934,64,4096
write_SC,1220,20,42949672,8589934,64,4096
write_SC,1235,20,42949672,8589934,64,4096
write_SC,1951,30,42949672,12884901,64,4096
write_SC,2502,30,42949672,12884901,64,4096
write_SC,1847,30,42949672,12884901,64,4096
write_SC,1707,30,42949672,12884901,64,4096
write_SC,1715,30,42949672,12884901,64,4096
write_SC,1648,30,42949672,12884901,64,4096
write_SC,4452,30,42949672,12884901,64,4096
write_SC,1788,30,42949672,12884901,64,4096
write_SC,4116,40,42949672,17179868,64,4096
write_SC,2296,40,42949672,17179868,64,4096
write_SC,2862,40,42949672,17179868,64,4096
write_SC,3250,40,42949672,17179868,64,4096
write_SC,2101,40,42949672,17179868,64,4096
write_SC,1976,40,42949672,17179868,64,4096
write_SC,2018,40,42949672,17179868,64,4096
write_SC,2015,40,42949672,17179868,64,4096
write_SC,2443,50,42949672,21474836,64,4096
write_SC,2895,50,42949672,21474836,64,4096
write_SC,2816,50,42949672,21474836,64,4096
write_SC,3079,50,42949672,21474836,64,4096
write_SC,2377,50,42949672,21474836,64,4096
write_SC,2236,50,42949672,21474836,64,4096
write_SC,3385,50,42949672,21474836,64,4096
write_SC,3983,50,42949672,21474836,64,4096
write_SC,2650,60,42949672,25769803,64,4096
write_SC,5696,60,42949672,25769803,64,4096
write_SC,2777,60,42949672,25769803,64,4096
write_SC,3293,60,42949672,25769803,64,4096
write_SC,2629,60,42949672,25769803,64,4096
write_SC,3092,60,42949672,25769803,64,4096
write_SC,3378,60,42949672,25769803,64,4096
write_SC,5504,60,42949672,25769803,64,4096
write_SC,5340,70,42949672,30064770,64,4096
write_SC,3602,70,42949672,30064770,64,4096
write_SC,13022,70,42949672,30064770,64,4096
write_SC,8799,70,42949672,30064770,64,4096
write_SC,3225,70,42949672,30064770,64,4096
write_SC,6036,70,42949672,30064770,64,4096
write_SC,3298,70,42949672,30064770,64,4096
write_SC,3439,70,42949672,30064770,64,4096
write_SC,4233,80,42949672,34359737,64,4096
write_SC,3718,80,42949672,34359737,64,4096
write_SC,3862,80,42949672,34359737,64,4096
write_SC,5050,80,42949672,34359737,64,4096
write_SC,4712,80,42949672,34359737,64,4096
write_SC,9202,80,42949672,34359737,64,4096
write_SC,10676,80,42949672,34359737,64,4096
write_SC,4566,80,42949672,34359737,64,4096
write_SC,4762,90,42949672,38654704,64,4096
write_SC,4327,90,42949672,38654704,64,4096
write_SC,4845,90,42949672,38654704,64,4096
write_SC,3980,90,42949672,38654704,64,4096
write_SC,6125,90,42949672,38654704,64,4096
write_SC,3690,90,42949672,38654704,64,4096
write_SC,8011,90,42949672,38654704,64,4096
write_SC,3604,90,42949672,38654704,64,4096
write_SC,24457,100,42949672,42949672,64,4096
write_SC,23625,100,42949672,42949672,64,4096
write_SC,1041,10,48318382,4831838,72,4608
write_SC,969,10,48318382,4831838,72,4608
write_SC,993,10,48318382,4831838,72,4608
write_SC,1013,10,48318382,4831838,72,4608
write_SC,993,10,48318382,4831838,72,4608
write_SC,1022,10,48318382,4831838,72,4608
write_SC,961,10,48318382,4831838,72,4608
write_SC,992,10,48318382,4831838,72,4608
write_SC,1466,20,48318382,9663676,72,4608
write_SC,1468,20,48318382,9663676,72,4608
write_SC,1387,20,48318382,9663676,72,4608
write_SC,1376,20,48318382,9663676,72,4608
write_SC,2200,20,48318382,9663676,72,4608
write_SC,1382,20,48318382,9663676,72,4608
write_SC,1830,20,48318382,9663676,72,4608
write_SC,1413,20,48318382,9663676,72,4608
write_SC,1714,30,48318382,14495514,72,4608
write_SC,1823,30,48318382,14495514,72,4608
write_SC,1745,30,48318382,14495514,72,4608
write_SC,1875,30,48318382,14495514,72,4608
write_SC,5120,30,48318382,14495514,72,4608
write_SC,1788,30,48318382,14495514,72,4608
write_SC,3930,30,48318382,14495514,72,4608
write_SC,1836,30,48318382,14495514,72,4608
write_SC,2160,40,48318382,19327352,72,4608
write_SC,2194,40,48318382,19327352,72,4608
write_SC,3409,40,48318382,19327352,72,4608
write_SC,2066,40,48318382,19327352,72,4608
write_SC,2212,40,48318382,19327352,72,4608
write_SC,8503,40,48318382,19327352,72,4608
write_SC,2871,40,48318382,19327352,72,4608
write_SC,3992,40,48318382,19327352,72,4608
